"Date","Time","screen_name","text","hashtags"
"2016-09-21 ","19:53:51","RepJimRenacci","'Genius is one percent inspiration, ninety-nine percent perspiration' -Thomas Edison https://t.co/PbjKA5rdIX",
"2016-09-21 ","19:00:05","RepJimRenacci","Guess whose life-size bronze statue Ohio native son, famed inventor and entrepreneur are we unveiling? https://t.co/4zEOmOYllt",
"2016-07-15 ","22:52:50","RepJimRenacci","Did you miss today's #RenacciReport? Read this week's here: https://t.co/oGB8Ct00z4","RenacciReport"
"2016-07-15 ","02:58:26","RepJimRenacci","Our hearts are with those who have been impacted by the horrible attack in Nice #PrayForNice","PrayForNice"
"2016-07-05 ","19:52:03","RepJimRenacci","Help @LibraryCongress preserve #veterans histories w/ #LOCvets! Share your experience: 330-334-0040 https://t.co/5eqgOnaKrd","veterans LOCvets"
"2016-07-05 ","17:55:18","RepJimRenacci","Read more here: https://t.co/Rsx0bq5VLe https://t.co/9kEGuINs2E",
"2016-06-10 ","21:36:15","RepJimRenacci","Happy birthday to my @WaysandMeansGOP colleague @RepLynnJenkins",
"2016-06-10 ","20:00:40","RepJimRenacci","The #NBAFinals Game 4 is tonight  and I'm hoping the Cavs can head back to the West Coast with the series tied up! https://t.co/jcvY3beeuJ","NBAFinals"
"2016-06-10 ","19:37:56","RepJimRenacci","Ohio is proud to be home to the @rock_hall! Great to have its President, Greg Harris, in the nation's capital. https://t.co/OzF5VwoWPi",
"2016-06-10 ","13:16:58","RepJimRenacci","Tune in to @FrantzRadio at 9:20am ET - I will be discussing two of the bills the House will vote on today: https://t.co/PMZqgx6hHQ",
"2016-02-23 ","21:22:07","RepJimRenacci","Glad you were able to stop by @OhioMedicine!   https://t.co/7KsqlhL5NB",
"2016-02-23 ","19:49:05","RepJimRenacci","Last weekend, we said 'goodbye' to a true proponent of the rule of law #WeeklyColumn: https://t.co/MQbrkqZbYx","WeeklyColumn"
"2016-02-23 ","19:00:40","RepJimRenacci","Proud to sign the amicus brief to support the 27 states seeking to overturn the #EPA so-called “Clean Power Plan”: https://t.co/BJ8BhSFy73","EPA"
"2016-02-23 ","18:09:06","RepJimRenacci","Wishing my @WaysandMeansGOP colleague @RepKenMarchant a 'happy birthday' today.",
"2016-02-23 ","15:28:04","RepJimRenacci","Last night @ParmaMayor Tim DeGeeter delivered the State of the City Address at @UAW1005 #Parma #OH16 https://t.co/cJqYxVduN3","Parma OH16"
"2016-02-18 ","22:05:44","RepJimRenacci","Interested in attending one of the esteemed U.S. service academies? Watch this short video to learn more: https://t.co/HcNAbL3tMr",
"2016-02-18 ","21:43:02","RepJimRenacci","Congratulations to my Chief of Staff and his wife on the birth of their daughter, Annabelle, today: https://t.co/qEyOe6cLcc",
"2015-11-30 ","19:25:11","RepJimRenacci","If you or someone you know is interested, apply via my website: https://t.co/sR9NBk5qSv https://t.co/tDnn5L1xqM",
"2015-11-30 ","13:52:13","RepJimRenacci","Wishing my @WaysandMeansGOP colleague @RepKristiNoem a 'happy birthday' today.",
"2015-10-29 ","20:48:37","RepJimRenacci","Renacci, Carney Introduce Bill to Simplify Tax Information Reporting: https://t.co/AMFG5p9cS4",
"2015-10-29 ","15:35:23","RepJimRenacci","I applaud @SpeakerRyan's call for Congress to return to regular order #Roadmap2Unity","Roadmap2Unity"
"2015-09-29 ","13:45:32","RepJimRenacci","Underinvesting in transportation hinders the economy. #TransportationTuesday #FixTheTrustFund http://t.co/1Fj5se6GAE","TransportationTuesday FixTheTrustFund"
"2015-07-14 ","19:17:10","RepJimRenacci","Our bill is a long-term solution to fix our deteriorating infrastructure #HTF: http://t.co/sMnDZc7i21 http://t.co/4C7kknCNsV","HTF"
"2015-07-14 ","18:18:26","RepJimRenacci","This week, the House will be holding hearings on #FedOversight, #cybersecurity, and #jobs Learn more here: http://t.co/RBHPhQIxca","FedOversight cybersecurity jobs"
"2015-07-14 ","14:08:45","RepJimRenacci","Proud to support #HR2499 which supports #veterans starting their own business #takingcareofsmallbusiness","HR2499 veterans takingcareofsmallbusiness"
"2015-07-14 ","14:04:55","RepJimRenacci","28 million small businesses in America account for 54% of all U.S. sales #takingcareofsmallbusiness","takingcareofsmallbusiness"
"2015-07-14 ","14:04:03","RepJimRenacci","Yesterday, the House passed 4 bipartisan bills focused on access to capital for small businesses #takingcareofsmallbusiness","takingcareofsmallbusiness"
"2015-06-09 ","21:52:19","RepJimRenacci","Three more wins! Bring that #NBAFinals2015 championship home. #GoCavs #allin http://t.co/TtbRrT0CYM","NBAFinals2015 GoCavs allin"
"2014-10-22 ","16:10:26","RepJimRenacci","The Census is looking to hire in the Cleveland area immediately - find job openings here: http://t.co/lxIiWVksgh",
"2014-05-21 ","22:31:14","RepJimRenacci","I was proud to stand up to support the more than 900,000 vets in Ohio &amp; bring much-needed accountability to the VA: http://t.co/k8B3fBSBWZ",
"2014-05-21 ","22:08:54","RepJimRenacci","Good news for #OH16: @wkyc reports that @amgreetings is building a new headquarters in Westlake: http://t.co/3w9doAO1Dj","OH16"
"2014-05-21 ","19:25:26","RepJimRenacci","Read @John_Carney and my op-ed in @rollcall that discusses why it's time for the federal govt to clean up its books: http://t.co/hT4uWuHsdv",
"2014-05-21 ","02:26:56","RepJimRenacci","Glad to hear that the @cavs will be picking first overall in the NBA draft. It's going to be a good season. #letsgocavs","letsgocavs"
"2014-04-01 ","23:11:08","RepJimRenacci","Submission deadline for the #OH16 2014 Congressional Art Competition is this Friday - details here: http://t.co/I7UQwo1Mjf","OH16"
"2014-04-01 ","17:56:17","RepJimRenacci","Great visit with nurses at UH Ahuja Medical Center. I truly appreciate their hard work &amp; dedication to their patients http://t.co/EncSoDMc6x",
"2014-02-18 ","21:55:41","RepJimRenacci","ICYMI: @TheDailyRecord: Renacci nominates three local students for U.S. Service Academies: http://t.co/vSeJGupVt7",
"2013-06-05 ","18:27:35","RepJimRenacci","I just met with representatives from the Great Lakes Construction Company to discuss transportation issues... http://t.co/NehOYgr7BD",
"2013-06-05 ","15:37:11","RepJimRenacci","In case you missed yesterday’s Ways and Means hearing focusing on groups targeted by the IRS, the NBC Nightly... http://t.co/teeJq45ceb",
"2013-06-05 ","14:29:54","RepJimRenacci","The Stolen Valor Act was signed into law on June 3rd. This bill makes it illegal to falsely wear a Combat... http://t.co/QTSJnUqajg",
"2013-04-19 ","22:40:48","RepJimRenacci","I posted 18 photos on Facebook in the album ""Common Ground: A Bipartisan Forum"" http://t.co/eiR42xDH6B",
"2013-04-19 ","22:24:09","RepJimRenacci","I posted 6 photos on Facebook in the album ""GrafTech Site Visit"" http://t.co/yEXbx3d1QF",
"2013-04-19 ","22:16:36","RepJimRenacci","I posted 7 photos on Facebook in the album ""Medina County Economic Development Corp. Board of Directors"" http://t.co/nkHSqkyTBD",
"2013-04-19 ","19:55:17","RepJimRenacci","Several comments were just removed from this page. It is one thing if you disagree with a position I have taken.... http://t.co/NDhRKpsMD4",
"2013-04-19 ","16:05:30","RepJimRenacci","Thanks again for coming to speak to people of NE Ohio! MT @JohnCarneyDE: Thanks @RepJimRenacci for hosting me in OH! Great town hall tonight",
"2013-04-19 ","13:12:27","RepJimRenacci","I’ve gotten some questions about my vote for the Cyber Intelligence Sharing and Protection Act. The bill is... http://t.co/P7yy7ri4cK",
"2013-04-19 ","12:55:36","RepJimRenacci","Telling folks in #Medina county about the need for #Washington to have a balance sheet &amp; get spending under control http://t.co/y5Mz9jltzL","Medina Washington"
"2013-04-19 ","12:47:22","RepJimRenacci","Great way to start the morning!  Speaking to the #Medina County Economic Development Corp. Board of Directors #OH16 http://t.co/XBGRFEAyZ7","Medina OH16"
"2013-03-11 ","19:31:33","RepJimRenacci","Happy to spend a few minutes touring the #Parma library today #OH16 #OHGOP http://t.co/G8ya9yKMie","Parma OH16 OHGOP"
"2013-03-11 ","17:30:00","RepJimRenacci","Had a great time talking with Dick Goddard @fox8news, his passion is contagious-- #OH16 #NEO http://t.co/qBNwcf7f8S","OH16 NEO"
"2012-12-12 ","16:23:17","RepJimRenacci","Last evening, I spoke on the Floor about the five members of the Ohio delegation who are leaving at the end of... http://t.co/afjoVGzT",
"2012-09-25 ","21:21:22","RepJimRenacci","Some good advice for small businesses on how to use social media from someone who knows a thing or two about... http://t.co/Zd2wD5Uy",
"2016-09-21 ","20:22:12","RepSteveStivers","Proud to join with @RepBeatty and @PatTiberi on this bill to provide more resources to help homeless veterans. https://t.co/WO5i7QlNWC",
"2016-09-21 ","19:11:51","RepSteveStivers","WATCH NOW: Thomas Alva Edison statue to represent #Ohio in National Statuary Hall is being dedicated -&gt; https://t.co/U6ncfsjQA0","Ohio"
"2016-07-15 ","22:51:23","RepSteveStivers","Important information from @StateDept on situation in #Turkey https://t.co/QY322aEayz","Turkey"
"2016-07-05 ","20:29:06","RepSteveStivers","#ICYMI Read more about my visit courtesy of the @logandaily  https://t.co/CPIdUjLQAM 2/2","ICYMI"
"2016-07-05 ","20:28:01","RepSteveStivers","Celebrated Logan's bicentennial last week by presenting a new flag to the Hocking County Historical Society. 1/2 https://t.co/34pQ5OkePd",
"2016-06-10 ","19:42:27","RepSteveStivers","Congrats to the #PearlHouse in Lancaster, honored this week for national excellence in affordable housing &amp; support for addicts in recovery.","PearlHouse"
"2016-06-10 ","18:04:28","RepSteveStivers","Have a question about #IRS phone scams? Here’s what you need to know: https://t.co/Sdr9HMzV1y","IRS"
"2016-06-10 ","18:02:49","RepSteveStivers","Be aware: #IRS phone scams are on the rise. The IRS will never make initial contact by phone - More #IRSscam info: https://t.co/Sdr9HMzV1y","IRS IRSscam"
"2016-02-23 ","23:11:43","RepSteveStivers","Glad to visit with local members of the @AmericanLegion who were in town for their legislative conference. https://t.co/hOVnPwbcBr",
"2016-02-23 ","19:33:07","RepSteveStivers","Congrats to @Rotary for celebrating your 111th anniversary. Thanks for all you do in our communities!",
"2016-02-18 ","23:46:14","RepSteveStivers","Happy #OHIOFoundersDay @ohiou !","OHIOFoundersDay"
"2016-02-18 ","23:20:25","RepSteveStivers","Great news for Cbus-$1.7M grant from @UHGGives will help reduce infant mortality &amp; ensure more babies #CelebrateOne https://t.co/YkIhstGn4V","CelebrateOne"
"2015-11-30 ","19:50:26","RepSteveStivers","Protecting Our Infants Act signed into law. Bipartisan bill an important step to help families battling addiction. https://t.co/wOoicb0aku",
"2015-11-25 ","13:59:13","RepSteveStivers","Read my Thanksgiving Day column by clicking here -&gt; https://t.co/3iO86G9OX0",
"2015-11-25 ","13:57:24","RepSteveStivers","“Perhaps no custom reveals our character as a Nation so clearly as our celebration of Thanksgiving Day” – Ronald Reagan",
"2015-10-29 ","16:00:20","RepSteveStivers","I look forward to working with @SpeakerRyan to move our country forward. https://t.co/Oo1aJQmHps",
"2015-09-29 ","20:00:36","RepSteveStivers","Congrats to my constituent Peter Tian &amp; his fellow @DavidsonGifted fellows, being honored tonight @SmithsonianNMAI http://t.co/mMEgN1ViXd",
"2015-09-29 ","16:58:26","RepSteveStivers","Appreciated the chance to talk about &amp; hear from #MiddleMarket businesses today w/ @WSJ &amp; @USChamber #WSJMidmarket http://t.co/3ghw5EMwuo","MiddleMarket WSJMidmarket"
"2015-07-14 ","20:56:05","RepSteveStivers","Read my statement on today's #IranDeal announcement: http://t.co/R4yBnCsA8s","IranDeal"
"2015-07-14 ","18:28:24","RepSteveStivers","Please be safe out there! https://t.co/RRc6ND8WY1",
"2015-07-14 ","16:59:25","RepSteveStivers","Are you following me on Instagram? https://t.co/2vtWogelYC http://t.co/n4OJmQT95H",
"2015-07-14 ","16:16:42","RepSteveStivers","Per prelim. @KPThrive study #veterans w/ service dogs have fewer PTSD symptoms, better relationships &amp; lower risk of depression, drug abuse.","veterans"
"2015-07-14 ","15:13:45","RepSteveStivers","I testified @HouseVetsAffairs sub comm. today to replicate successes of @WarriorCanineCn in treating #veterans @DeptVetAffairs facilities.","veterans"
"2015-07-14 ","14:23:58","RepSteveStivers","Meet Valerie, a service dog helping #veterans cope w/PTSD. I've cosponsored a bipartisan bill to expand this therapy. http://t.co/mvros7ZHaP","veterans"
"2015-06-09 ","19:38:59","RepSteveStivers","More than 5 million Americans have Alzheimer’s. This #AlzheimersAwareness Month, join me in going purple to #EndAlz.","AlzheimersAwareness EndAlz"
"2015-06-09 ","19:38:47","RepSteveStivers","#EndAlzheimers: June is Alzheimer’s &amp; Brain Awareness Month. Let’s #GoPurple to #EndAlz. http://t.co/Ok1zFzCSHV","EndAlzheimers GoPurple EndAlz"
"2015-06-09 ","15:30:53","RepSteveStivers","Congrats to Ohio D1 softball #StateChamps, the @OpticVikings! Excited to see another #PickawayCounty team take home a state title #OH15","StateChamps PickawayCounty OH15"
"2014-10-22 ","21:51:36","RepSteveStivers","RT to join me in celebrating all #veterans who served on the USS Hocking during World War II #OH15 http://t.co/8AubPi8y0s","veterans OH15"
"2014-10-22 ","21:50:19","RepSteveStivers","During #WWII, the USS Hocking (named after the county in #OH15) served in the battles of Iwo Jima and Okinawa MORE: http://t.co/8AubPi8y0s","WWII OH15"
"2014-05-21 ","14:45:29","RepSteveStivers","President about to speak on VA scandal. I want to hear from you!  Click below to take my survey. https://t.co/sRcQjthFHE …",
"2014-05-21 ","14:33:52","RepSteveStivers","President is about to address nation on VA scandal. I want to hear from you!  Click below to take my survey on VA. https://t.co/sRcQjthFHE",
"2014-05-21 ","12:47:23","RepSteveStivers","Follow me on #Instagram (http://t.co/HpieY6sbWo) for a behind the scenes look at what I’m up to on #CapitolHill and back home in #Columbus.","Instagram CapitolHill Columbus"
"2014-04-01 ","17:01:58","RepSteveStivers",".@NutriNat_RD thanks for stopping by!",
"2014-04-01 ","16:09:31","RepSteveStivers","#Obamacare #AprilFools http://t.co/wErAoeJobP","Obamacare AprilFools"
"2014-02-18 ","16:17:58","RepSteveStivers","Held office hours this morning at the Pickaway County Welcome Center and Visitors Bureau. #Ohio #OH15 http://t.co/yN0vqDnnGq","Ohio OH15"
"2013-07-24 ","13:23:40","RepSteveStivers","Today's @HouseFloor schedule: http://t.co/rqyG6lAg8U",
"2013-07-24 ","00:08:51","RepSteveStivers","ICYMI I recently re-introduced my bipartisan American Made Energy &amp; Infrastructure Jobs Act with Rep Cedric Richmond http://t.co/3lvFUsJM2a",
"2013-06-05 ","21:44:38","RepSteveStivers","REMINDER - You’re invited to my upcoming #JobFair THIS Friday June 7 from 10-4 at Pickerington North HS: http://t.co/Bi8jzG0ntR #4jobs","JobFair 4jobs"
"2013-06-05 ","18:37:19","RepSteveStivers","Today's @HouseFloor schedule: http://t.co/iCHRMj3vf9",
"2013-04-19 ","21:51:56","RepSteveStivers","PHOTO from today's panel discussion for the Columbus Board of REALTORS with Rep Beatty &amp; Rep Tiberi @TiberiPress http://t.co/5atncZVx0M",
"2013-04-19 ","15:07:22","RepSteveStivers","VOTE NOW in the “People’s Choice” competition for the 2013 Congressional Art Competition on @Facebook: https://t.co/jwFFskgb23",
"2013-03-11 ","20:45:55","RepSteveStivers","Are you looking for a job? Check out the details of this upcoming Job Fair in Athens County: http://t.co/qXjYC2xrPm #4jobs","4jobs"
"2012-12-12 ","23:22:26","RepSteveStivers","What do you think? What is the best way to avert the fiscal cliff? Take my survey: https://t.co/PtHsQ4Pd",
"2012-12-12 ","21:23:33","RepSteveStivers","Today’s @HouseFloor schedule: http://t.co/ImcREWx9",
"2012-09-25 ","17:20:58","RepSteveStivers","If you’re looking for a #job or know someone who is I hope this update from @OhioMeansJobs is helpful: https://t.co/nc8EoH7a #4jobs","job 4jobs"
"2012-05-18 ","14:55:25","RepSteveStivers","Today's #House floor schedule: http://t.co/ImcWcwGj","House"
"2011-01-14 ","18:44:04","RepSteveStivers","Signed on as a co-sponsor to legislation to do away with burdensome 1099 requirements in health care bill. Learn more: http://tiny.cc/g586q",
"2011-01-12 ","19:03:24","RepSteveStivers","Check out my new YouTube video on how I can be of assistance to you as a Member of Congress: http://tiny.cc/snkg8",
"2011-01-11 ","22:05:17","RepSteveStivers","An honor to visit wounded warriors today at Walter Reed.They serve our nation honorably & are an inspiration. More info http://tiny.cc/m0cqv",
"2011-01-10 ","21:55:28","RepSteveStivers","Congrats to new Governor Kasich, Lt. Governor Taylor, Attorney General DeWine, Secretary of State Husted, (cont) http://tl.gd/82bpb2",
"2011-01-08 ","22:18:12","RepSteveStivers","My thoughts and prayers are with Congresswoman Giffords, her family and all the victims of this senseless act.",
"2011-01-07 ","20:42:19","RepSteveStivers","Voted to cut budget of Congress by 5%. It was important the first step in cutting government spending was cutting our own office budgets.",
"2011-01-06 ","19:22:08","RepSteveStivers","If you missed my interview with Bob Conners this morning, you can click here and listen http://tiny.cc/9pme0",
"2016-09-21 ","20:33:02","RepDaveJoyce","Remember: Military Academy Info Day is this Saturday. Call &amp; ask for Maureen if you have any questions 440-637-8021 https://t.co/fWTCAChMsa",
"2016-09-21 ","20:18:12","RepDaveJoyce","Today, the @uscapitol dedicated a statue to Ohio's famous inventor, Thomas Edison. It will be one of the two statues representing Ohio. https://t.co/VIWlZZnU3S",
"2016-09-21 ","18:00:27","RepDaveJoyce","The Mobile Workforce State Income Tax Simplification Act of 2015 ensures workers aren't overtaxed. https://t.co/tjXApt4Mlh",
"2016-09-21 ","16:45:10","RepDaveJoyce","Today, the House is voting on the Iranian Leadership Asset Transparency Act. This will bring light to the corruption in the Iranian Regime.",
"2016-09-21 ","15:11:27","RepDaveJoyce","Lake Erie needs to be clean and the Cuyahoga River needs to be navigable. https://t.co/fjZlrqNHAg",
"2016-07-15 ","22:38:51","RepDaveJoyce","I meant what I said - the fight for Lake Erie isn't over!  https://t.co/2s0vsz9FhG",
"2016-07-15 ","00:19:17","RepDaveJoyce","Another terror attack in France. Sickened by it. It is one more act of terrorism taking more innocent lives. It needs to stop. #PrayForNice","PrayForNice"
"2016-06-10 ","12:30:05","RepDaveJoyce","This week the House passed @RepJohnKatko bill the Checkpoint Optimization &amp; Efficiency Act of 2016 to help travelers https://t.co/7YaPrOa37n",
"2016-02-23 ","21:17:16","RepDaveJoyce","I want to stop terrorists from entering the USA, not not bring them here. What do you think - should we close GITMO?",
"2016-02-23 ","18:59:27","RepDaveJoyce","Awesome work by Spencer who completed his Eagle Scout project at St. Gabriel Church @boyscouts @GilmourAcademy https://t.co/MaemXnZkTa",
"2016-02-23 ","18:57:59","RepDaveJoyce","It was great to met Spencer yesterday and see his project! @boyscouts @GilmourAcademy  https://t.co/mGN2eJsaup",
"2016-02-23 ","18:01:22","RepDaveJoyce","Tonight I will be voting in support of H.R. 4408, the National Strategy to Combat Terrorist Travel Act of 2016:  https://t.co/1v3WcQLEUf",
"2016-02-23 ","14:58:16","RepDaveJoyce","@WESchools thanks for inviting me to speak at their School of Innovation. Had great time speaking to students #oh14 https://t.co/pn8FPwONwU","oh14"
"2016-02-23 ","14:08:30","RepDaveJoyce","@librarycongress has archived it's 100k #Veterans story!  All vets stories need to be shared.  Learn how https://t.co/JEYWFBgOBD","Veterans"
"2016-02-23 ","13:41:32","RepDaveJoyce","Thx to the Willoughby @Rotary for inviting me to speak to their group.  Good discussion about current events. #oh14 https://t.co/cqNRKxbgM4","oh14"
"2016-02-18 ","17:58:27","RepDaveJoyce","It's #NationalDrinkWineDay - Did you know the wine industry in #OH14 brings 500k tourists &amp; $13 million to our local economy every year?","NationalDrinkWineDay OH14"
"2016-02-18 ","15:53:19","RepDaveJoyce","Thx Mayor Hruby for the kind words at the @BrckChamber State of the City. Honored to recognize the citizen of the yr https://t.co/ML3mQq1cva",
"2015-11-30 ","21:16:29","RepDaveJoyce","Back to D.C. and ready for a packed week working hard for you. Here's what we'll be voting on tonight: https://t.co/49BKEyuGVZ",
"2015-10-29 ","22:26:17","RepDaveJoyce","We did our job to pass the NDAA and the President vetoed it.  Now it's time to get to work and #OverrideTheVeto.","OverrideTheVeto"
"2015-10-29 ","15:05:00","RepDaveJoyce","Congrats to @SpeakerRyan who will serve as an effective Speaker and help lead our country in the right direction. https://t.co/xJY20AzX7q",
"2015-09-29 ","21:33:26","RepDaveJoyce","Proud to stand with you to make sure states don't have to fund abortions at @PPact  https://t.co/yLF3xP6gJh",
"2015-09-29 ","14:11:08","RepDaveJoyce","In House we are holding @PPact accountable. You can watch my colleagues in our hearing on #PlannedParenthood here: https://t.co/sevh9mPSic","PlannedParenthood"
"2015-07-14 ","16:15:15","RepDaveJoyce","Flash flood warning for #OH14. Stay safe &amp; be careful out there. http://t.co/n0AYUU0wgp","OH14"
"2015-07-14 ","12:41:04","RepDaveJoyce","Going to briefing on #IranDeal to begin process of learning what's actually in deal. It must protect our ally #Israel http://t.co/jaYTnkN6bW","IranDeal Israel"
"2015-06-15 ","19:22:36","RepDaveJoyce","My office is #ALLIN for our @cavs http://t.co/d77ui1gvxx","ALLIN"
"2015-06-15 ","15:02:33","RepDaveJoyce","Look forward to seeing you when I get to DC! https://t.co/f4RlUXNtHj",
"2015-06-15 ","00:11:51","RepDaveJoyce","Game time. Let's go @cavs #ALLinCLE","ALLinCLE"
"2015-06-09 ","15:07:48","RepDaveJoyce","Thanks to Dylan Mabin for his help interning. Impressive young man from @NordoniaSchools, he'll do great at @Fordham http://t.co/23fSnLQnGH",
"2015-06-09 ","00:12:24","RepDaveJoyce","Fascinating tour of @Naturepedic today, which makes organic mattresses - right here in #OH14 http://t.co/LspvOF99oF","OH14"
"2014-10-22 ","20:54:06","RepDaveJoyce","Thanks to Heartland of @cityoftwinsburg for the warm welcome and great tour of the new facility today. #OH14 http://t.co/s2bH2MFGKQ","OH14"
"2014-05-21 ","22:32:16","RepDaveJoyce","It’s time we stand for military heroes who stood in the face of danger for us. Proud to vote for #VAaccountability: http://t.co/MP2iifw5WR","VAaccountability"
"2014-05-21 ","16:03:35","RepDaveJoyce",".@djmontrella Removing Senior Exec Service employees is a long, cumbersome process. This bill allows poor performers to be fired &amp; replaced.",
"2014-05-21 ","15:22:03","RepDaveJoyce","Our #veterans can't wait on the results of more studies. The House will vote today for the #VAaccountability that our veterans deserve.","veterans VAaccountability"
"2014-05-21 ","14:56:26","RepDaveJoyce","President Obama about to address the nation about #VA scandal. The House is taking action today to increase accountability at the VA.","VA"
"2014-04-01 ","13:15:47","RepDaveJoyce","Go Tribe! RT if you're excited about the Cleveland @Indians first win of the season ... and a shutout at that! #TribeTime #CLE","TribeTime CLE"
"2014-02-18 ","21:47:52","RepDaveJoyce","Great meeting with students from Independence today #OH14 http://t.co/YpCZhs4Cbp","OH14"
"2014-02-18 ","14:53:37","RepDaveJoyce","Thanks to the Farmington Senior Center for having me for their pancake breakfast yesterday #OH14 http://t.co/nWucqsYhar","OH14"
"2013-07-24 ","17:15:41","RepDaveJoyce","Congrats to Vincent from @WilloughbyOH for being selected to play at the Kennedy Center in DC this week! http://t.co/O63P1wAB23",
"2013-07-24 ","13:15:41","RepDaveJoyce","The unintended consequences of the health care law continue to hurt workers. We should work together for solutions. http://t.co/MP530al5sp",
"2013-06-05 ","22:33:44","RepDaveJoyce","Glad to support Great Lakes Restoration Initiative  and do whatever we can to preserve our national treasure right here in the district.",
"2013-06-05 ","18:17:44","RepDaveJoyce","Remembering President Reagan today http://t.co/sgutZUlbrB",
"2013-06-05 ","16:05:20","RepDaveJoyce","I'll be on the House floor shortly to discuss my bill that saves $200 billion- tune in to @cspan or http://t.co/QhA3NDVhD7",
"2013-06-05 ","14:56:37","RepDaveJoyce","Met with the OH Domestic Violence Network this morning. As a former prosecutor, I know firsthand the crucial services they provide.",
"2013-06-05 ","14:30:02","RepDaveJoyce","The effective unemployment rate among young people is 16.1% http://t.co/NzjjzH4cgK time #4Jobs","4Jobs"
"2013-06-05 ","14:24:25","RepDaveJoyce","Just met with Physics Olympiad &amp; @SolonOH student Zach Bogorad. Congrats! http://t.co/8ID8lsaHEW",
"2013-06-05 ","14:18:04","RepDaveJoyce","$695—Tax for not buying “government-approved” health insurance the IRS will be charged with enforcing on all Americans.",
"2013-06-05 ","13:21:22","RepDaveJoyce","47—New provisions ObamaCare charges the IRS with implementing, according to the Government Accountability Office.",
"2013-04-19 ","19:55:08","RepDaveJoyce","Enjoyed a lively discussion w the @plaindealer this am on the medical device tax, Asian carp, &amp; school safety http://t.co/mbwV0vmE3k",
"2013-04-19 ","19:50:13","RepDaveJoyce","Discussing the importance of manufacturing &amp; skilled workers in #OH14 at #Magnet http://t.co/ufa6bw2RfK","OH14 Magnet"
"2013-04-19 ","15:42:41","RepDaveJoyce","Taking the trolley to my next mtg on exciting new #CLE developments &amp; projects. http://t.co/7nEV64JzVd","CLE"
"2013-04-19 ","12:04:01","RepDaveJoyce","Discussing how I'm working to repeal the medical device tax with #mentor small biz owners.","mentor"
"2013-04-19 ","11:56:02","RepDaveJoyce","Talking high school sports and jobs with the Mentor Chamber. http://t.co/eUS6kzwTWh",
"2013-04-19 ","11:27:23","RepDaveJoyce","Good morning from Mentor! Looking forward to mtg w the Chamber shortly! http://t.co/74u1kLwuGi",
"2016-09-21 ","13:12:05","PatTiberi","Last week, @WaysandMeansGOP kicked off a discussion about how technology can improve patient care. https://t.co/QWU3Ewp0jq",
"2016-07-15 ","18:25:05","PatTiberi","We need to remove barriers for those who want to invest in #entrepreneurs and #startups.  #IIOA https://t.co/7sKWL6POWx","entrepreneurs startups IIOA"
"2016-07-15 ","16:17:02","PatTiberi","We have a #betterway to deliver healthcare by replacing #Obamacare with a free-market &amp; innovative approach https://t.co/wMCz06S6A3","betterway Obamacare"
"2016-07-15 ","01:33:58","PatTiberi","We stand with the people of France in the wake of this attack. #NiceFrance","NiceFrance"
